high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
1,1,6,13,10,40,4,3,46,39
0,1,6,9,6,24,8,4,67,39
0,1,6,13,10,50,4,4,49,39
1,1,6,13,12,55,8,4,40,39
0,0,3,10,4,40,4,4,60,39
1,1,6,9,5,50,3,4,68,39
0,1,1,9,1,50,8,4,26,26
0,0,1,14,10,40,4,4,30,39
0,1,1,9,6,36,8,4,21,39
0,1,5,9,14,45,8,4,50,39
1,1,6,9,12,44,8,4,39,39
0,1,1,13,12,40,8,4,34,39
1,1,6,14,10,39,3,4,65,39
0,0,2,11,13,40,8,4,38,39
1,1,6,9,7,40,8,4,33,39
1,0,6,14,10,40,4,4,36,39
0,1,6,13,12,44,8,4,38,39
1,1,6,13,10,40,8,4,33,39
0,1,6,9,4,38,3,4,41,39
0,1,1,13,1,40,8,4,24,39
0,1,6,5,3,40,8,4,61,39
0,1,6,10,6,40,8,4,51,39
0,1,1,7,5,12,8,4,63,39
0,1,1,9,6,40,8,4,35,29
1,1,6,14,12,55,8,4,39,39
0,0,2,10,1,40,7,4,38,39
1,1,4,10,12,60,8,4,59,39
0,0,6,9,12,38,8,4,22,39
0,0,1,10,8,20,8,4,18,39
0,1,1,13,7,40,8,4,32,39
1,0,6,13,10,40,8,2,35,30
0,1,1,9,13,50,8,4,23,39
0,1,6,9,3,40,8,4,48,39
1,0,2,10,1,40,8,4,35,39
0,1,6,14,10,10,4,4,62,39
1,1,6,9,4,40,5,4,66,39
0,0,1,13,1,27,4,3,24,39
0,0,1,10,10,40,8,3,35,39
0,0,3,9,1,40,5,4,59,39
0,1,1,9,7,40,8,4,20,39
0,0,6,9,1,40,8,4,25,39
1,1,6,9,1,40,8,3,47,39
0,1,1,10,12,30,8,4,20,39
0,1,6,9,3,40,8,4,23,39
0,1,6,7,14,40,8,4,59,39
1,1,2,10,10,48,7,4,57,39
0,0,5,9,1,40,8,4,50,39
0,1,6,10,14,43,8,4,40,39
0,1,6,9,3,40,5,4,57,39
0,1,6,10,8,40,8,4,37,39
1,0,6,9,4,40,8,4,35,39
0,1,1,10,14,40,8,4,35,39
1,1,6,12,10,48,8,4,36,39
0,1,6,9,3,32,8,4,52,39
0,0,2,10,1,9,8,4,74,39
0,1,1,6,8,25,8,4,17,39
0,1,6,9,3,40,8,4,42,39
0,0,1,10,1,20,4,4,20,39
0,1,1,7,6,20,8,4,18,39
0,1,1,13,3,25,4,4,25,39
0,0,2,11,13,41,8,4,48,39
1,1,6,10,4,40,8,4,45,39
0,1,2,9,1,40,7,4,46,39
0,1,1,3,5,40,8,4,22,26
0,1,1,14,10,40,8,4,34,39
0,1,2,9,3,40,8,4,38,39
0,1,2,7,8,54,8,3,57,39
0,1,6,9,3,45,8,4,36,39
0,1,6,10,3,40,8,4,60,4
0,1,6,14,3,50,8,4,38,31
1,1,6,14,10,40,3,4,47,39
1,0,1,15,10,57,7,2,38,2
0,1,2,9,11,70,8,4,33,39
0,1,6,9,14,45,8,4,42,39
0,1,2,9,5,40,3,4,34,39
1,1,6,9,7,45,8,4,58,39
0,0,1,10,13,40,8,4,29,39
0,1,4,12,4,50,6,4,36,39
1,1,6,9,1,40,7,4,59,39
0,0,2,10,10,40,5,4,33,39
0,0,1,7,12,15,8,4,17,39
0,1,6,9,7,30,8,4,53,39
0,1,1,10,8,24,8,2,22,39
0,1,2,9,3,40,7,4,38,39
0,1,6,9,14,50,8,4,41,39
0,0,1,14,10,40,5,4,24,39
0,1,6,10,11,40,5,4,25,39
0,0,2,9,1,40,8,4,47,39
0,0,2,10,1,40,5,4,64,39
0,1,1,10,8,40,8,4,20,39
1,1,6,11,3,40,8,4,37,39
0,0,4,9,1,30,8,4,19,39
0,1,6,13,1,56,8,4,38,39
0,1,1,9,12,35,8,4,18,39
0,0,1,10,10,50,8,3,28,39
0,1,6,11,14,50,8,4,27,39
0,0,2,10,4,40,8,4,56,39
0,1,1,14,4,40,8,4,46,39
0,1,6,9,6,40,8,4,42,39
0,1,1,9,13,48,5,4,23,39
0,1,6,9,3,45,8,4,54,39
0,0,2,10,13,40,8,4,37,39
0,0,2,14,10,40,4,4,39,39
0,1,1,11,12,45,8,4,25,39
1,1,6,10,10,50,8,4,47,39
0,0,6,9,9,15,8,3,59,39
0,0,1,7,12,15,8,4,18,39
0,0,1,13,12,40,8,3,31,39
1,1,6,9,1,50,8,4,55,39
0,1,6,9,14,40,8,4,41,39
0,1,6,10,7,40,8,3,31,38
0,1,6,2,1,40,7,3,63,33
0,0,1,13,10,40,8,4,45,39
1,1,6,14,4,43,4,4,53,39
0,0,1,12,1,40,8,4,37,39
0,0,2,13,10,40,4,4,39,39
0,1,2,10,3,40,8,4,39,39
0,1,1,10,14,40,8,4,27,39
0,1,3,10,4,40,4,4,57,39
1,1,6,13,3,40,5,4,50,39
0,0,1,9,1,37,8,3,48,39
0,0,1,13,1,27,8,3,37,39
0,1,6,9,3,40,8,4,59,39
